NVDA,AMD,TSM,ASML,MU,AMAT,GOOG,AAPL,META,TSLA,DUK,GLD,X,PG,TLT,CVS,VGIT,GOVT
-0.09272319201516266,0.0028011178292022265,-0.009977976394037635,-4.0380618392932277e-4,-0.011368308816644856,-0.009586259479077652,6.861544458909297e-4,-0.00423002496996272,-0.005583284451746273,-0.06405612128285887,0.013021023192122838,0.008735465586520386,-0.07853784446551493,-0.0033900932598188716,0.0029922194549389936,0.008732529801196875,0.0017114512304288176,0.001598030094178693
0.009652799297369619,-0.013966467425095441,0.005354201261537517,-0.010098700929893734,-0.010221602155879528,0.0038719390318593394,-0.0032357520743938606,9.518379241626462e-4,5.91002061390844e-4,0.003945460066550499,0.01297728574282142,0.006389730042341002,-0.008040764938634815,-8.777499510463915e-4,0.011104756288341067,0.007667569119506945,0.0034175409206473883,0.003590270628583081
0.02907562079039483,0.07648724734131207,-0.012217863369469839,0.0030196144662941737,0.02237518376392167,0.0035812925670226647,7.723431290358462e-4,0.001975825023575517,0.007161893218926574,-0.04190663914295778,-0.0012200864020883717,-0.004845398633643638,0.03188331753658513,-0.0017575522613424432,-0.005901430146506681,-8.593371616749668e-4,-0.0030961037017743775,-0.0031802463114083412
-0.028062318044109413,-0.04868419607920638,-0.0019031434618544951,-0.009845161486424447,-0.01346795094144504,-0.005764292963185147,-0.0073196696307256115,4.3839899436592944e-4,-0.006377899155886713,0.015270331412970961,0.008429284088693478,9.234436519076628e-4,0.013877930525055593,0.001980484794633197,0.0037102804435162895,-0.01019518850023915,-6.213801323883272e-4,0
0.012908551183011818,0.03457814652012092,0.003495513900968472,0.014627207207195125,0.04735498768526525,0.01739313803272524,0.014613582677512449,0.020439438763022233,0.013870555843155996,1.1993887695105343e-4,-0.007510793949755068,-0.0014258642418292222,0.024793113765956276,0.006478780634262993,-0.01675621624444623,0.001489085724969641,-0.005647283456888141,-0.005667903195700541
-0.036871215379318145,-0.07085564284182977,-0.022482345748184973,-0.015388377070717829,0.006109963024311993,-0.009769295193041594,-0.00551932499903518,-0.005937427513632576,-0.004802898785189025,0.0018399484050042325,0.005248216466589017,-0.012430671576410313,-0.05771159434918727,-0.008182526485279507,-0.0035993736277885047,0.008054403423526812,-0.0017212120398411024,-8.029400420764832e-4
-0.005757499876749339,-0.06258992154210363,-6.481966608211653e-4,0.01159832374877623,0.03522265559308502,0.010414116024446196,-0.0018661391379879433,0.005900568112549687,0.002997991016201018,0.004351614767985623,-0.005463473010766995,-5.953367386808406e-4,0.009360966200305132,-0.004510235803383944,0.0026041213897398663,-0.004056429101559678,4.699570054835789e-4,0
-0.007721349964195046,7.674772898522697e-4,0,-0.011221333124938448,0.00547505014843086,-2.712251373210295e-4,-0.0015680038767099669,-0.0031476202269729026,0.0018226227263475892,-0.0014310232140101187,-4.882944941247969e-4,-0.006722839768239508,-0.006889469916681046,-0.001436183447185102,-0.004775853008507802,-0.002098014173566365,4.6987628131622827e-4,0
0.010955377557387846,7.66888720175718e-4,0.014910838842724594,-0.01332245520825781,-0.0027225429977473237,0.0029842859238913277,0.0049893218436463105,0.0012916859755864873,-8.733251300780953e-4,-0.010429562301419115,-0.002198682683684061,-0.008053482107396648,-0.034951870900389426,-8.85028888329753e-4,-0.003031000843586318,-4.948595287246338e-4,-0.0012522749708627767,-0.0016068167382432552
-0.0018230431479320242,0.01302682557925472,-0.002874363489510312,0.006417971279710777,-0.010140428737526963,0.005950364530168617,0.004159070228047845,-0.003726814753010399,0.003059031319741168,-0.006918982373962046,-0.016770755339564847,-0.0062187012290058075,-0.005805891054351586,-0.001661542120967252,-0.005404203484957293,0.00284641412179365,-0.002195315072908599,-0.002012506492849564
-2.0278865783818212e-4,0.008320700034446293,-0.007687414344440979,0.004140516151910578,-0.009062203922908907,0.005109495558220045,0.0039622687053644245,-0.0023024836866681886,0.0037757953190085125,-0.007979851500776736,-0.003361829860570431,-0.005127727710842245,-0.004171538661797536,0.0022187330735297106,-0.007980937034371971,-0.00419580468332259,-0.0015714920747724737,-0.0028224450875349305
0.00588598709990773,0.0435108722449864,0.0025823731665124416,0.03092785813868626,0.0011928396849432144,0.01979637532467704,0.00544905576384358,0.003317289029163506,0.00397860087657298,-0.0049408426009909245,0.007370615979638284,0.002183978311645074,-0.025970579770085434,0.008080498775046463,0.003509187015711568,-0.0037173541362346407,0.0012587222927762376,0.0020215604028412937
0.027542394985526686,0.026599560720190762,0.014166092782158302,-0.006479944131875248,0.02065127996822036,0.008394386347897242,0.0027157404523137085,4.310239866496257e-4,0.0058361221312250855,0.010176830680722393,0.00285224845546983,1.7430825360542634e-4,0.02580261650918292,0.0026354949702926955,-0.006311711191623215,4.977464383606467e-4,-0.0012571399027555552,-0.0020174819412355216
-6.875923365053938e-4,-0.012604996839451044,-0.009206458629076097,-0.0016103439404457909,-0.004669096839779119,-0.004422509008674913,9.457939045520725e-5,-0.0015085219318911047,-0.002005681449768537,0.04805628371511106,0,-0.005403478549159346,-0.0016766511214725277,-0.00339491920853241,0.00480650042382913,-0.006837740704556672,4.722318659866609e-4,0.0020215604028412937
0.007565586282371806,-0.008510697587718163,0.02242879949014931,0.0167755189151797,0.021109953993493136,0.016984600004136707,0.0018684663293084824,0.010576313645539681,0.0028710175606183608,-0.008798421425113223,0.013972979044269085,0.018664539100545552,0.05431181030736587,0.004395324855726468,0.012215271199565558,-0.00200239948488512,0.00597751482567932,0.004035852327926914
0.012286620006619842,-0.0236051455301598,0.015669225502431994,9.517978948581085e-4,-0.003062754429559833,0.0033404224983328845,0.0018649816738456337,0.0016372751499738047,0.00193249836505327,0.024713450219121746,-0.004634053440475183,0.004129061134912737,-0.009824763649453172,4.3762937812319436e-4,-0.0050635519588629885,-0.002132194651160435,-0.001719926548632733,-8.03731266880825e-4
0.02177065728505978,-0.011721600870589266,0.005553685202645875,0.013551021696305954,-0.00921656578272323,0.005890138896524011,0.003935033787225262,-0.004975230301018652,-0.0010715879981707532,-0.002098847828182704,0.0026955100996961523,0.0022273151662723922,0,-0.004811614190706304,0.006276451544451334,-0.008547357537531663,0.001253017122280431,0.0012066109349679888
0.03186556616323699,0.06745736566729965,0.007977955319258712,0.0028929615175259382,0.015891405851231166,0.007382626171912987,-0.004365639519937403,0.010500762515145867,7.151948006507425e-4,0.0016061116267274134,-0.008065044103727215,0.004444860945005624,-0.005095546209425206,0.0024174388785664913,0.004299068408375684,-7.606488148167445e-4,0.0017208036010185612,0.0020089189562362275
-0.03234346257202014,-0.04027777354658346,-0.01126340996993791,-0.0152023545469947,-0.02632568799379076,-0.02501892246820414,-0.02114569712666403,-0.01145222417872016,-0.010218741713149515,-0.04291381746799239,0.018477398324474148,0.008765200923941618,-0.09002694523772536,-3.2892057026479016e-4,0.008308734995651657,-0.0026642377142999107,0.002186814591960351,0.00240530459349797
0.020394586751594668,0.020260542172831686,0.0064656367447786245,0.020582711744132398,0.021159893291492926,0.006220776497622538,-0.0010475844303386994,0.01129871289716533,0.007797300650772332,0.017273078068332337,9.681194248924996e-4,0.0024464392887426634,0.02369656504211992,-0.0021928801428575673,0.003995256538803504,-0.0019076742443194794,0.0012466428569486432,0.0016000996165486114
-0.009068315538031002,-0.02198584476806853,-0.003976882252245351,0.0023269236452090336,0.015732856131234874,7.726962990750597e-4,-0.014476981545941014,-0.003535540182322161,-4.29819670712539e-4,-9.0202828464514e-4,-9.671830761690536e-4,-0.0013464921286193698,-0.015624752737918524,-0.0024181125470802423,-0.0014093480784377332,-0.0020396738802030967,-3.11063993973959e-4,-3.9890227580052784e-4
0.00354861155609143,-0.0065264795385682195,0.007678066027316355,0.023370969390337892,0.07404628399433122,0.0030888254942669224,-0.003852857304612378,-0.0019868901951045626,0.005805170267095816,0.03289120992821504,0.003749744253243925,0.001601099219161739,-0.03527354362181112,-0.0022034359519164104,0.00357016446146341,0.0024265031993404573,0,0
0.00725765330210959,0,0.010972458037478594,0.0034785436298223615,0.011607355475184544,-0.0028225981834428815,0.006237501480620189,0.0017066387596005317,-1.425075511025664e-4,0.026827796887382016,-0.002409949544774803,0.005636868294673025,-0.016453304356387144,-8.829720043823652e-4,0.004549616342263585,2.548694062718404e-4,0.0015565693020542781,0.0015980049917425632
-0.005172844965627643,-7.299437241651274e-4,0.005426438145374579,0.00821396730981272,-0.002433884275736986,-0.001029343433099239,0.0017206200010586592,0.020726753318697222,0.010262224025250566,0.026755994839105623,0.0016910212798701973,-0.004099371444605038,0.02757131175356431,0.0029836521729846854,-0.006670415877029878,0.001273662513435747,-0.002331537861837818,-0.0015954554459758352
-0.003250265313586076,0.0014609538624332785,-0.012593585739935853,-0.0065776513852761065,-0.006622588344651015,0.0012878983354576157,0.01277822960432684,0.0022251723230859444,0.00627817084731408,-2.5233096789822884e-4,-0.006149696187962128,0.002436163586163831,-0.011757396859319424,-0.0017629631782751787,0.005969377122572839,0.0019082132706977895,0.0021812850132802986,0.0015980049917425632
0.01919134066655559,0.02479942754499409,0.004251331284496729,-0.0021063835108752205,0.016491160346847833,5.146459801799175e-4,1.083134972950095e-4,-0.0013183514337866686,-0.0016822912345713092,0.0019467497819007917,-0.0046105017457857,-0.007206910225050711,0.033251665202414404,-0.004415140501270454,-0.008076872415231251,0.0011425321568432345,-0.0020211746339630077,-0.002393358802544099
-0.004296162969018802,0.03558718812898798,-0.0069549347332129585,0.0012817967612934744,-0.0024163086509055853,2.574570363242934e-4,-0.002333126864910051,-0.0018757403340350365,-0.00252795757884261,0.0013673037946848599,-3.657823002051197e-4,0.0021102388572973307,-0.0017715564799537509,-0.0038802516324337732,0.002908339836627416,-0.004438448280649099,0.001869729918540175,0.0015993711317425774
-0.005048988210480276,0.006185577416363275,0.0015226057597772513,-0.0046688729801732665,-0.008996560830867306,-2.5739076925956894e-4,0.01083708917810311,2.7777670171280633e-4,0.0016191084505576825,0.07265538500445645,0.0029265731417422725,0.005306580584065079,0.002070503695696946,-0.001892371964815398,0.010086337026729675,-0.005733080051826267,-0.0018686728156125376,0.0031968862723199543
-0.0701238921417563,-0.03278691835069325,-9.12117681813096e-4,0.004236717328739648,-0.001745714983015123,0.00282840424590991,-0.004746346284345226,0.007447086728831209,-0.0038656298426494873,0.01735235570532212,0.001459142288422255,0.00226228970182607,0,0.002564890581966628,-0.0054243901038307785,-0.0023057915753825764,0.004523706116590365,-7.964337708946667e-4
-0.007441855469384917,7.062308608472012e-4,0.0012172434734651905,-0.012882414225459105,-0.011542533974244651,-0.015897657033023926,-0.0037864109835572535,-0.005181323131763671,8.467674552603555e-4,-0.02864668535390913,0.006070378503703067,0,-0.036599599004109695,6.676326780470365e-4,0.0030576542405669205,-0.010787143773040131,0.0018631164897973118,0.0011964358031879563
0.0072977467333763535,-0.0635144399212777,-0.0012157635931659971,-3.814290162109657e-4,0.012738888112808322,0.0052114101840778915,-0.004245723729842776,-0.0024993109875466324,-0.004793894031594359,0.01254233586312381,-0.0033793371932715477,-0.003678334988324816,0.007965395667423492,-0.006335800852351858,-0.0014823409834001655,-2.5939447769696145e-4,-7.7461852441707e-4,0
-0.0042673506858896815,0.018839486916048864,3.042930734495908e-4,0.0015268008070232764,-0.003494073244392326,0.009072014959683239,-0.003877346823073058,-0.002227454683545349,-0.002762667306707489,0.012855637977449375,-0.003995560016197941,0.0023493772325884343,0.030395446996109632,-0.00190158593992229,-0.0040431537980872845,9.086053213998024e-4,-0.002947660080616643,-0.0019912097085003078
-0.025515489961466686,-0.031065093348629613,-0.010647871653144847,-0.009681132686628291,-0.030855615581911078,-0.0017981119771013354,7.270653263091731e-5,-0.0011860983382516732,0.001846916724311587,0.03255773135831275,0.0017017280771314258,0,-0.004130012352314583,0.002913977441269422,0.0046388809161448386,0.009470675763854741,9.335407714070598e-4,0.0011970393239089105
0.0035793530177810062,0,-0.003689981166020928,-7.699414259270121e-4,-0.016642456456784194,-0.016984166646137333,-0.001673332645527048,-0.010756385950354996,-0.007941031902675588,-0.011780116939354768,-0.002548475141159079,0.014481863135711759,0.028436187751952557,0.0034640673082850792,0.009483028321017883,0.004626531696812597,0.0035752815787462033,0.0031882299294141436
-0.00825499052774592,-0.025954209365431136,-0.003704080697126577,-0.006162629473091319,-0.018027865068773075,-0.011256517834970614,0.001178157224803078,0.0012001878695619972,-0.0024299004960336434,-0.03845036378853883,0.007178453951245833,0.006848701913851896,-0.09965444393096523,0.005679449565920924,0.005472908249487762,-0.0026863313364026142,0.002477453267353491,0.0019865511387746615
-0.018703128457574048,-0.035266442099787465,-0.01394031438347132,-0.0048834620121034344,0.0018731127769742173,-0.00661905772926541,-9.219582281573269e-4,-0.005289271385609751,-0.001361193135187344,0.024120725067492188,-0.002295163722032534,0.004753334264967268,-0.058860983192582705,-0.003100584465931977,0.0030870701616056984,0,0.0012358377217225325,0.002378803771140525
0.03916675877040099,0.038992650355350156,0.0062833107618056605,0.01394297201259631,0.014584999470083071,0.013326212706453067,0.01652579376414809,0.005530106325882356,0.014563426291062331,-0.00842100706126847,0.004116800626697614,-0.0029363834815019363,-0.018355109622521182,0.003998392883785229,-0.003077569488667109,0.00987661418814545,-7.710836204234406e-4,-0.0015818737070515398
6.039657789735919e-4,0.012509761367421435,-0.007492863530906946,0.003687528251759664,3.6861854664982374e-4,7.89064152910468e-4,-4.1804730850336647e-4,-0.004441992699390496,-0.0032526425558392358,-0.0039477635540765554,-8.43958670821765e-4,0.004744779460001958,-0.005193644952494636,0.0045362866966900395,0.013079967645819313,-0.006096426588399706,0.0046322085544947544,0.004754272559533312
0.003928226256332046,-0.008494182107905979,-0.0056620727868743614,-0.0287791768145238,0.004421577746308136,0.03153757194710427,0.0016610228278826078,-0.0036827047692353787,0.009293404682996886,0.017552054419372576,-0.0061549530170941225,-0.008874746300268521,-0.010790185968307164,-0.005659765271611494,-0.005453098971192727,0.0010287414030629716,-0.0021519861946863728,-0.0019719275622268606
0.015850672334212,0.021027998510960932,0.005694314409532497,0.02490346560222645,0.02567853170189105,0.016305638384801036,0.004104027501850238,0.01251063000980479,0.010754150032128873,-0.009852043760390616,-0.003886049048154372,0.0018893922713916211,0.0735397462684868,-0.0030134377780502986,-0.003870304274860681,0.020557951127840868,-0.0010779354627568072,-0.0015798249473333303
0.004147874226389625,-0.008390515603196147,0.009122400054916824,-1.539996765625995e-4,-0.022889805336651303,-0.002506704405755289,0.0018297260329667164,-0.0011935929100098663,-8.345781828780208e-4,0.010214507204857615,0.0021943318364117115,0.002869780885113693,-0.002950046520369898,-0.007948153671115343,0,-0.001888519514014586,4.6252985107098077e-4,0
0.01248983901347378,0.010000008803147553,0.019326562198789254,0.02637868974309221,-0.027452555686064195,0.016335878450940644,0.023209446832579417,0.009629874216368961,0.01245836127694,0.007951603024820564,0.004500604197157587,-0.0067859882121455994,0.02564128494542417,0.010494472366827212,-0.004937522052372412,0.009712420309178293,-0.0015410533870426901,-0.0019789501383229435
0.01738729123351379,0.02741810004108869,0.011314934771159635,0.005844577050394095,0.0158074808473867,0.008654652584149547,0.011057575600366576,0.006195579294070885,0.007011792761214775,0.018699422064641924,0.0013323066467612055,-0.010125150830952667,-0.00288480493894272,0.005024994232575297,-0.01203929089059208,0.0264832130393855,-0.0037051322969188227,-0.0031720580580528734
-0.006874165320460146,-0.005930313199658643,-0.0021165962619859036,-0.013260025714630252,-0.007410179818606366,-0.0019611773647845165,-6.534788797080138e-4,-0.005881099191368699,4.7773216979751787e-4,-0.011536362728744365,-0.0010882835593202245,0.0049064144523129904,-0.26775963630213095,-0.02511130454270849,0.005516467860420482,-0.002068641364447066,0.0030989660039093536,0.0015910322808116995
0.015574092336658296,0.01565995828012623,6.059333698682501e-4,0.0036993144167536407,0.03135489902884081,0.015229271278132783,0.0028908384088532912,7.658874656928383e-4,0.0077784022320106505,-0.004965028404995242,0.0036315848865218214,-0.003723907331012466,0.020193268592715086,-5.696756862164642e-4,-3.275867939236399e-4,0.009633850911550335,7.720550010934524e-4,7.944271160496008e-4
-0.012684936625178,-0.023494838290234132,0.001514234848850382,0.0015724420662135419,0.0014478621538989156,-0.017420588186632613,0.036271098629252485,-9.735024516849267e-4,0.01726471629845583,0.017626304762964562,-0.004824945444741102,0.0031563855415273068,-0.03958679729489589,-0.004105117241156031,0.0022113578774780596,-0.0042273323190388234,-7.714593920117307e-4,0
0.022435358976770514,0.024060127085346883,0.009978684094719137,0.007660347905407594,0.02240685359498462,0.02684087411096625,0.007296118016690167,0.020396587461371407,0.014708864956321177,0.027891854114518333,-0.00521226910504613,-0.00910820985920957,-0.017025168227493115,-0.002748799907106636,-0.008313111741571566,-0.005822433483032685,-0.0021807554638851867,-0.0014702294461941268
-0.02963222837108892,-0.2422907649385344,0.01586854291761597,0.016031905228691024,-0.018380958316033147,2.3990922804784098e-4,0.004240669414098619,0.006344897081347334,0.0020988596176019225,-0.012204567888302154,0.003899182201068996,-1.6709821486071696e-4,0.0013672417348269406,-0.009989219010742345,0.005120921903916553,-0.0361152092228747,0.0024798725418757606,0.0015915909329038413
0.007440827266669947,0.006783008776021671,0.010610126934108566,-0.006074969589843882,0.00828213273264744,-0.0038362359460971662,0.011566630894956242,-0.0030509158406613057,-0.006414394953911939,-0.02467931806646917,-0.004247952547451472,-0.013957360197643709,-0.027309695205373186,0.0024353095832645444,6.568850354951028e-4,0.008860746601217162,-0.0013916757786245348,-0.001191469164540493
-0.0038369108468682134,-0.02791144872669782,-0.00437466009483134,0.006633662915412231,-0.0074998417227671865,0.001684729306759447,0.004983567722339988,-0.0036039633802594784,-0.006258181435790822,-0.05002899014132822,0.006703867549523679,-0.010086475737808298,-0.004211694006500566,2.3134539130964527e-4,-0.004926795893260838,0.017942318058792983,-0.0026320008873417233,-0.0015913941374360308
9.622941688602893e-5,0.00891081143706618,0.008201515393898795,0.005775207399475457,0.014753374607996639,0.005045587729519463,-0.004862360334932148,0.016583906499572754,-0.004043855191953938,0.04362697085089429,0.004722440642304981,0.0018837333588366256,0.009868472647333482,5.788162014366272e-4,9.078516694596139e-4,-8.629498816744574e-4,0.0012417920892362488,0
-0.010494604180142364,-0.014720277203841725,0.01626959545025941,-0.018919434242700484,-0.004964571955413888,-0.006932576252493439,0.007733559944522517,0.02718843245553737,0.005457901877449434,-0.003761964382840044,-7.232773129651759e-4,-0.002222050521183405,-0.005597240629512945,5.777353520215467e-4,-0.005441570487515923,-1.2326960863973113e-4,-0.001860654402935924,-0.0011954042860270464
0.0016540316504241037,0.01394425735604421,0.012292801406427634,0.012681322778005155,0.0267285084786808,0.012036575530461668,-0.0022797324784704642,0.006404853538169997,-0.0038394399106195243,0.045802257580723316,-0.009768257869495645,-0.005995691205500697,-0.02485933074535651,-0.0017331639081823447,-8.279194301941128e-5,6.171166408168727e-4,-6.219744357566226e-4,-0.0015951376071164924
0.17825903671016796,0.05992137901676764,0,-0.008595216023185581,0.017702207231714562,0.019742944255430883,-0.0036366836440843153,-0.004740463906019787,-0.0012626968245313952,0.012326461540900224,0.004506147082840695,-8.61881599950598e-5,0.008658215419386828,0.0010420025398145683,-0.0011603122478162087,-0.0019730708078965487,1.5569431697026737e-4,3.997286126984356e-4
0.04295502730477385,0.02594992900473625,0.004236358624683856,0.0026907121716179816,-0.009890877230967932,0.014228876392448742,0.0019595607452318475,0.008648194202454551,-0.0016635116139074313,-0.006518631617831172,0.006304210528821574,0.003964142371969848,-0.02718190120634434,-0.00370012952318588,0,0.01655533029225964,0,7.984361736490531e-4
0.01098802196427795,0.017163553685231925,-0.005343307999386426,0.009540642437184665,-0.003444658579671356,-9.200652671597087e-4,0.0017407689751944844,0.013965434031340429,0.0019328725500507016,0.005292405210798323,0.005783519084019195,0.0028326337429585013,-0.017646693833529792,2.3225737155052606e-4,0.007552863260506637,-0.025157905664932145,0.004041048405774239,0.002793173453933262
0.05019933457905168,0.014209577634084702,-0.008764336652100746,0.0022150894373265118,-0.003456632455095976,0.020258168436272816,0.005213395761785922,-0.0025621822073279565,-9.312616795481565e-4,-0.027492985952879856,0.0011976231729129427,0.0026534071191921527,0.0049897703102059765,0.001623926687459143,-0.00271876788281733,0.003241773149132099,-9.287432441001942e-4,-7.959265478991728e-4
0.018613866943373303,0.11646233930128602,-8.560633428166264e-4,0.011197902395787995,0.006590361967282687,0.016922315916643837,0.006317543726088282,-0.0014772276614072322,-0.002729910318653772,0.0035773656379796126,-0.005503713074492933,0.0043537829852127174,0.0029792167979580952,-0.0010422069244185872,0.003717654177463503,-0.01677642677875446,6.19783782895178e-4,0.0015928587314555376
-0.06644240460379147,-0.12156864241057752,-0.01741350054581392,-0.03242030940172813,-0.06960713571182808,-0.05125378920128554,-0.024793292035884096,-0.03357575716907224,-0.03291485008144268,-0.034383807013219414,0.006260271286917751,0.018189539837597968,-0.04653459781417679,2.321757292342852e-4,0.014566345521382251,-0.03526316648349581,0.005884298944445643,0.005567318281313183
0.04188849892621538,0.007142850452539706,0.01394551314372805,0.008960238160995226,0.01777772914390252,0.026894685668961138,0.011548311445354065,0.015240847815556124,0.01939932377135478,0.02270424662501891,0.005677650891865449,-0.008181011348556977,-0.004672747292943535,-0.004521352911221466,0.0011354972738639724,0.003799406254673121,-7.694804325942828e-4,-3.9570581473946653e-4
0.02309497320476739,0.011524833113331523,0.0085959937235347,0.006343054396780623,0.012372554231692368,0.003871488113389221,0.004052719344464162,0.003409556611238873,0.00270896298006007,-0.007123221570720428,0.0014415898139201744,0.0049659454541624015,0.02190922466132439,0.004308712283871863,0.002349854085853531,-0.0039152550920540374,-0.0010788850299019437,-3.956018525353988e-4
0.021323287575736538,-0.03242768540816421,0.0056815557883740375,-0.004746095319458354,0.008626864628821007,0.014745738442855316,0.008404574259092135,0.006075792880321007,0.0012156934750555681,-0.0015442325945463908,0.008756326589796082,0.004187604636601616,-0.0061257182272013155,-3.477291193366705e-4,-0.0027483655158805353,2.61544441071182e-4,4.625153258042136e-4,-7.922120583784276e-4
-0.013462783054549732,-0.013586922015269343,0,-0.0022349657033294834,0.008196815566004156,0.0062737236932159934,0.007389680495234918,-0.0012339666114482561,-0.0011467608389941208,-0.020911878559512043,0.0023779396661958163,-0.006338633249028169,0.04673852681206969,-0.0015082770781449373,-0.006727943300408712,0.012182810918436093,-0.002003879127396302,-0.002375302489914355
0.011238441615538663,0,0.003390044851955709,-0.0031366056782949903,0.02474375100528703,-0.0062345174033476836,0.00647121718324839,-0.002990848865207285,0.013304397679640312,0.020930680784285505,0.004625945646776541,0.003944948993712671,0.008341725290611501,0.004879613392056337,0.005631160540532587,-0.011000681450642258,0.0015446729610282262,0.001984640201251775
-0.0022372842291562556,0.00826438898771542,0.001407658566050518,0.010487619082262922,0.01517771816809077,0.008738314016361048,0.015267593805301072,0.003456188253403436,0.012796682229923695,0.021307436381619915,0.005313697314826671,-0.0010868426783263718,-0.014598492407028596,0.004161698117772117,3.245488531491425e-4,-0.006150098696143358,-3.0818314589475815e-4,3.9553279380988293e-4
0.025893194943940268,0.001821535391393958,-0.001686986785807143,-0.005115183435812298,0.01121301680572162,0.010662050277990831,0.001990702335287642,-0.0016893010334230185,0.0011186879856652787,0.026228617616507854,-8.220647043662987e-4,0.00887175702052101,-0.025185626633154934,0.004489591062166953,0.0017036785196713478,0.00908495133820697,7.709360611996008e-4,7.928401559103015e-4
0.021362279320169097,0.010909080505371094,0.0076037089611711295,-0.005886709125428324,0.03158595662996211,0.0013187417181048655,0.00453942945309449,3.903024589373416e-4,0.0016433915678162325,0.030632936854847692,0.003996789103823506,-0.003318413164433487,0.052178531055992794,0.0017194706008458738,0.0049397719434451925,0.0016963285604878475,0.0016960445942297842,0.0015824253368812435
-0.0035895546638352593,0.006294936649695826,-0.011738421475270377,-0.010643896207461978,0.002280271915540366,0.007023663250434575,-0.01129235945795859,-0.005921626911409739,-0.006037589993153625,0.017636485991062267,0.0031609934509790882,0.003995366733579031,0.0038516716235530435,0.00789478541665467,0.002498352832889461,7.816184687907679e-4,9.233118826810216e-4,3.949596142514e-4
6.949208974016408e-5,-0.023234967377774973,0.014988485431582266,0.01378879104409414,-3.2501201502155297e-4,0.002615458241442381,0.002166124482455345,0.0027493473434625493,4.621568916647334e-4,-0.0018767257398860648,0.008403272070540702,8.290372396291268e-4,-0.01678660004506527,4.539715921363374e-4,1.0429476195805698e-4,0.01900296566286408,-0.0017552785829697548,1.590663343911114e-4
-0.004987767500038931,-0.002744801995229751,0.0080804734079498175,0.006651387067497128,0.014629158259894526,0.01739138251387251,0.008945621587915564,0.014819071456239508,0.013726620926399313,-0.001527722510787699,-0.0013888545282303433,0.0073724269437449585,-0.011707203658471776,0.005219768782475098,0.01184107398536649,0.009707067118912116,0.0032388874654636357,0.0027671752829068197
0.030423311185348467,0.03119267564100503,0.005804289367450588,-0.011432791935489517,0,-0.0017095682988836902,0.008282099005476384,-0.009778074094704547,1.3029620737503578e-4,0.021980248714097428,-0.005215714686028217,9.867835373715828e-4,0.03701878935323788,0.001693149244066161,-0.0062098465240914,-0.0032889893598134767,-0.0016907570057060894,-0.0011824249093593808
-0.004526747253208896,0.07028469554625594,0.0010991651910752243,-0.0040552831291741365,0.01153479708525107,-0.003210542652070325,-0.007227939917545556,0.003378237777913462,-0.005337567026873602,0.01592187427150238,-2.3259596519875636e-4,0.011254375087548674,-0.03426953590307347,6.763850310622654e-4,0.005447728693023457,-0.011295806555535082,0.002309731774986057,0.0023685151982899555
0.01208102699705127,0.02909396419273924,8.234848161883246e-4,0.010330340137659322,0.029458516028594284,0.014816418967189993,0.004474895837480286,0.005956628977972445,0.002028613313622918,0.019271708483604266,0.003263060375913396,-0.0052802724121523426,0.028585826339443843,-3.3811964161600816e-4,-0.004780282545324366,0.0033377228984388108,-0.001843869317463498,-0.0023629185896979488
0.07255898614772582,0.04200319057208968,0.010148255418974239,0.007612245336010792,-0.0015386765706870698,0.0035971559780483275,0.0025179939861850187,-0.002445698331278723,0.010384157923080561,0.028777999979157975,-0.00824748109955964,-0.0065332416684456,0.04695698177175478,-0.010363959313055782,-0.002642012333210597,0.0034544628809083378,0,-3.9550290341383576e-4
-0.06464939956630733,-0.04806200805374272,-0.02823763565893933,-0.03688610559408623,-0.0570105602532478,-0.05671509848811118,-0.03414652824859399,-0.038776758975855974,-0.03302951696448897,-0.034270336343387164,0.003982397959137796,-0.00912454251071615,-0.0013728008607890585,0.0035287837543307443,-0.0015246284654373277,0.016320195752403288,-9.231923682399001e-4,-7.896730820999842e-4
0.0024732948179813086,-0.015472278869287037,-0.015367621744371007,-0.007305843202102147,0.019607851855879543,-0.00894039986047901,-0.007296070487455175,-0.023895816629144195,-0.0077541263200907595,0.004729671679755576,-0.0011667387004626883,-0.0014932827593217013,0.002749651869195846,9.075359995029952e-4,-3.217635145956743e-4,-3.761894276333999e-4,-4.6257135909022473e-4,-7.899504228744414e-4
0.009535039364097164,-0.010752697502083297,0.009080674465778316,0.02207914970133351,0.010897363813323402,0.01150204137967048,0.011135844110333304,0.008045819821253852,0.015090314243175973,0.04718532194258196,0.00385423349023295,9.970317877492363e-4,0,-0.0020398172323760067,1.608606862675277e-4,0.002133520829539215,1.5430755121048634e-4,3.9567785489702523e-4
0.0021138846170623005,-0.01588625248973985,0.0025305663580235116,-0.013491905770518842,-0.015218789863852722,-0.0193979096255944,-0.002769063145919737,-0.009755241049874686,-0.0028537611543064667,0.012528228772248573,0.004305108181014372,-0.00547811789275976,-0.05484434899754165,0.004315245648454535,0.015436354393394636,0.011897088665690392,0.0027740203462458535,0.004348653679471681
0.0042842038714692166,-0.022939715145514294,-0.005890647088737433,-0.019746568592376557,-0.01609799830756864,-0.01864521690747145,-0.008887551017719542,-0.005993320666406121,-0.0029949348660180952,-0.013975690849574174,0.0072983300059832334,-0.004172926066378535,-0.014990567056255122,0.010628404341546549,-0.0015833963820113262,-0.008787021432940079,-0.001536995958604348,-0.0011803903412972439
